timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674573497833,2432,/get_method,200,OK,Step load of 50 users 1-30,text,true,,168,150,30,30,http://162.55.220.72:5005/get_method?name=Ilia&age=29,2432,0,2224
1674573500267,437,/user_info_2,200,OK,Step load of 50 users 1-30,text,true,,470,248,30,30,http://162.55.220.72:5005/user_info_2,436,0,220
1674573500707,1450,/user_info_3,200,OK,Step load of 50 users 1-30,text,true,,371,248,30,30,http://162.55.220.72:5005/user_info_3,1450,0,1220
1674573502160,436,/object_info_1,200,OK,Step load of 50 users 1-30,text,true,,230,163,30,30,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,436,0,227
1674573503434,431,/get_method,200,OK,Step load of 50 users 1-32,text,true,,168,150,33,33,http://162.55.220.72:5005/get_method?name=Ilia&age=29,431,0,224
1674573502599,1426,/object_info_2,200,OK,Step load of 50 users 1-30,text,true,,470,166,33,33,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1425,0,1218
1674573503738,426,/get_method,200,OK,Step load of 50 users 1-33,text,true,,168,150,34,34,http://162.55.220.72:5005/get_method?name=Ilia&age=29,426,0,218
1674573503867,430,/user_info_2,200,OK,Step load of 50 users 1-32,text,true,,470,248,34,34,http://162.55.220.72:5005/user_info_2,430,0,220
1674573504031,423,/get_method,200,OK,Step load of 50 users 1-34,text,true,,168,150,35,35,http://162.55.220.72:5005/get_method?name=Ilia&age=29,422,0,216
1674573504299,426,/user_info_3,200,OK,Step load of 50 users 1-32,text,true,,371,248,36,36,http://162.55.220.72:5005/user_info_3,425,0,218
1674573504454,430,/user_info_2,200,OK,Step load of 50 users 1-34,text,true,,470,248,36,36,http://162.55.220.72:5005/user_info_2,430,0,213
1674573504725,436,/object_info_1,200,OK,Step load of 50 users 1-32,text,true,,230,163,37,37,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,436,0,222
1674573504885,435,/user_info_3,200,OK,Step load of 50 users 1-34,text,true,,371,248,38,38,http://162.55.220.72:5005/user_info_3,435,0,223
1674573504932,435,/get_method,200,OK,Step load of 50 users 1-37,text,true,,168,150,38,38,http://162.55.220.72:5005/get_method?name=Ilia&age=29,434,0,216
1674573504026,1434,/object_info_3,200,OK,Step load of 50 users 1-30,text,true,,526,166,38,38,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1433,0,1221
1674573505161,424,/object_info_2,200,OK,Step load of 50 users 1-32,text,true,,470,166,39,39,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,423,0,206
1674573505234,420,/get_method,200,OK,Step load of 50 users 1-38,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Ilia&age=29,419,0,213
1674573505322,430,/object_info_1,200,OK,Step load of 50 users 1-34,text,true,,230,163,39,39,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,429,0,215
1674573504330,1422,/get_method,200,OK,Step load of 50 users 1-35,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1421,0,1207
1674573505367,418,/user_info_2,200,OK,Step load of 50 users 1-37,text,true,,470,248,39,39,http://162.55.220.72:5005/user_info_2,418,0,211
1674573505530,425,/get_method,200,OK,Step load of 50 users 1-39,text,true,,168,150,40,40,http://162.55.220.72:5005/get_method?name=Ilia&age=29,424,0,219
1674573505586,423,/object_info_3,200,OK,Step load of 50 users 1-32,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,423,0,217
1674573505656,422,/user_info_2,200,OK,Step load of 50 users 1-38,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,422,0,211
1674573505753,431,/object_info_2,200,OK,Step load of 50 users 1-34,text,true,,470,166,40,40,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,431,0,219
1674573505753,431,/user_info_2,200,OK,Step load of 50 users 1-35,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,431,0,219
1674573506010,421,/object_info_4,200,OK,Step load of 50 users 1-32,text,true,,239,166,40,40,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,420,0,208
1674573506078,426,/user_info_3,200,OK,Step load of 50 users 1-38,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,426,0,219
1674573506185,433,/user_info_3,200,OK,Step load of 50 users 1-35,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,433,0,224
1674573505787,1426,/user_info_3,200,OK,Step load of 50 users 1-37,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,1425,0,1220
1674573488197,19415,/object_info_3,200,OK,Step load of 50 users 1-4,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,19415,0,19211
1674573507215,422,/object_info_1,200,OK,Step load of 50 users 1-37,text,true,,230,163,40,40,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,421,0,212
1674573488474,19421,/user_info_2,200,OK,Step load of 50 users 1-14,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,19421,0,19214
1674573507637,419,/object_info_2,200,OK,Step load of 50 users 1-37,text,true,,470,166,40,40,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,419,0,212
1674573488651,19436,/user_info_3,200,OK,Step load of 50 users 1-13,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,19435,0,19227
1674573507894,434,/user_info_3,200,OK,Step load of 50 users 1-14,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,434,0,223
1674573508056,431,/object_info_3,200,OK,Step load of 50 users 1-37,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,431,0,221
1674573508086,430,/object_info_1,200,OK,Step load of 50 users 1-13,text,true,,230,163,40,40,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,430,0,221
1674573508330,426,/object_info_1,200,OK,Step load of 50 users 1-14,text,true,,230,163,40,40,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,426,0,217
1674573489354,19434,/user_info_2,200,OK,Step load of 50 users 1-17,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,19433,0,19225
1674573508492,425,/object_info_4,200,OK,Step load of 50 users 1-37,text,true,,239,166,40,40,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,425,0,214
1674573508516,421,/object_info_2,200,OK,Step load of 50 users 1-13,text,true,,470,166,40,40,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,421,0,211
1674573508758,422,/object_info_2,200,OK,Step load of 50 users 1-14,text,true,,470,166,40,40,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,422,0,209
1674573489835,19432,/get_method,200,OK,Step load of 50 users 1-6,text,true,,168,150,40,40,http://162.55.220.72:5005/get_method?name=Ilia&age=29,19432,0,19224
1674573509267,429,/user_info_2,200,OK,Step load of 50 users 1-6,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,429,0,221
1674573490368,19438,/object_info_2,200,OK,Step load of 50 users 1-9,text,true,,470,166,40,40,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19437,0,19230
1674573490665,19430,/user_info_2,200,OK,Step load of 50 users 1-18,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,19430,0,19223
1674573490665,19436,/object_info_3,200,OK,Step load of 50 users 1-12,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,19436,0,19223
1674573508918,1427,/get_method,200,OK,Step load of 50 users 1-37,text,true,,168,150,40,40,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1426,0,1219
1674573508938,1431,/object_info_3,200,OK,Step load of 50 users 1-13,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1430,0,1219
1674573510095,424,/user_info_3,200,OK,Step load of 50 users 1-18,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,424,0,219
1674573509182,1433,/object_info_3,200,OK,Step load of 50 users 1-14,text,true,,526,166,40,40,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1432,0,1225
1674573491260,19435,/user_info_2,200,OK,Step load of 50 users 1-20,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,19435,0,19228
1674573510347,418,/user_info_2,200,OK,Step load of 50 users 1-37,text,true,,470,248,40,40,http://162.55.220.72:5005/user_info_2,418,0,210
1674573510369,431,/object_info_4,200,OK,Step load of 50 users 1-13,text,true,,239,166,40,40,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,431,0,221
1674573491379,19439,/user_info_3,200,OK,Step load of 50 users 1-19,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,19438,0,19229
1674573510616,418,/object_info_4,200,OK,Step load of 50 users 1-14,text,true,,239,166,40,40,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,418,0,211
1674573509698,1413,/user_info_3,200,OK,Step load of 50 users 1-6,text,true,,371,248,40,40,http://162.55.220.72:5005/user_info_3,1413,0,1210
1674573510766,428,/user_info_3,200,OK,Step load of 50 users 1-37,text,true,,371,248,41,41,http://162.55.220.72:5005/user_info_3,427,0,221
1674573510818,419,/object_info_1,200,OK,Step load of 50 users 1-19,text,true,,230,163,41,41,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,419,0,209
1674573509806,1431,/object_info_3,200,OK,Step load of 50 users 1-9,text,true,,526,166,41,41,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1431,0,1221
1674573510102,1419,/object_info_4,200,OK,Step load of 50 users 1-12,text,true,,239,166,42,42,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,1419,0,1215
1674573511112,412,/object_info_1,200,OK,Step load of 50 users 1-6,text,true,,230,163,42,42,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,412,0,205
1674573511195,406,/object_info_1,200,OK,Step load of 50 users 1-37,text,true,,230,163,42,42,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,406,0,202
1674573511239,420,/object_info_4,200,OK,Step load of 50 users 1-9,text,true,,239,166,42,42,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,420,0,218
1674573511435,433,/get_method,200,OK,Step load of 50 users 1-42,text,true,,168,150,43,43,http://162.55.220.72:5005/get_method?name=Ilia&age=29,433,0,222
1674573510520,1415,/object_info_1,200,OK,Step load of 50 users 1-18,text,true,,230,163,43,43,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1415,0,1209
1674573511524,432,/object_info_2,200,OK,Step load of 50 users 1-6,text,true,,470,166,43,43,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,431,0,224
1674573511665,419,/get_method,200,OK,Step load of 50 users 1-9,text,true,,168,150,44,44,http://162.55.220.72:5005/get_method?name=Ilia&age=29,419,0,212
1674573511732,429,/get_method,200,OK,Step load of 50 users 1-43,text,true,,168,150,44,44,http://162.55.220.72:5005/get_method?name=Ilia&age=29,428,0,215
1674573511936,432,/object_info_2,200,OK,Step load of 50 users 1-18,text,true,,470,166,45,45,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,432,0,221
1674573511034,1424,/get_method,200,OK,Step load of 50 users 1-14,text,true,,168,150,45,45,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1424,0,1213
1674573512086,417,/user_info_2,200,OK,Step load of 50 users 1-9,text,true,,470,248,45,45,http://162.55.220.72:5005/user_info_2,416,0,213
1674573512162,411,/user_info_2,200,OK,Step load of 50 users 1-43,text,true,,470,248,45,45,http://162.55.220.72:5005/user_info_2,411,0,205
1674573511239,1425,/object_info_2,200,OK,Step load of 50 users 1-19,text,true,,470,166,46,46,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1424,0,1217
1674573512461,431,/user_info_2,200,OK,Step load of 50 users 1-14,text,true,,470,248,46,46,http://162.55.220.72:5005/user_info_2,430,0,217
1674573511524,1422,/get_method,200,OK,Step load of 50 users 1-12,text,true,,168,150,47,47,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1421,0,1214
1674573512573,433,/user_info_3,200,OK,Step load of 50 users 1-43,text,true,,371,248,47,47,http://162.55.220.72:5005/user_info_3,433,0,224
1674573512632,421,/get_method,200,OK,Step load of 50 users 1-46,text,true,,168,150,47,47,http://162.55.220.72:5005/get_method?name=Ilia&age=29,420,0,215
1674573512665,431,/object_info_3,200,OK,Step load of 50 users 1-19,text,true,,526,166,47,47,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,431,0,222
1674573493816,19435,/object_info_2,200,OK,Step load of 50 users 1-10,text,true,,470,166,48,48,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19434,0,19230
1674573511871,1423,/user_info_2,200,OK,Step load of 50 users 1-42,text,true,,470,248,48,48,http://162.55.220.72:5005/user_info_2,1422,0,1216
1674573512933,431,/get_method,200,OK,Step load of 50 users 1-47,text,true,,168,150,48,48,http://162.55.220.72:5005/get_method?name=Ilia&age=29,431,0,224
1674573513027,429,/object_info_1,200,OK,Step load of 50 users 1-43,text,true,,230,163,48,48,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,428,0,220
1674573512031,1424,/get_method,200,OK,Step load of 50 users 1-44,text,true,,168,150,48,48,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1424,0,1216
1674573513232,424,/get_method,200,OK,Step load of 50 users 1-48,text,true,,168,150,49,49,http://162.55.220.72:5005/get_method?name=Ilia&age=29,424,0,215
1674573513251,412,/object_info_3,200,OK,Step load of 50 users 1-10,text,true,,526,166,49,49,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,412,0,204
1674573513294,430,/user_info_3,200,OK,Step load of 50 users 1-42,text,true,,371,248,49,49,http://162.55.220.72:5005/user_info_3,428,0,213
1674573512330,1427,/get_method,200,OK,Step load of 50 users 1-45,text,true,,168,150,49,49,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1426,0,1218
1674573513364,428,/user_info_2,200,OK,Step load of 50 users 1-47,text,true,,470,248,49,49,http://162.55.220.72:5005/user_info_2,428,0,214
1674573512369,1423,/object_info_3,200,OK,Step load of 50 users 1-18,text,true,,526,166,49,49,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1423,0,1209
1674573513460,433,/user_info_2,200,OK,Step load of 50 users 1-44,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,432,0,217
1674573513460,433,/object_info_2,200,OK,Step load of 50 users 1-43,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,432,0,217
1674573513530,425,/get_method,200,OK,Step load of 50 users 1-49,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,425,0,217
1674573513659,428,/user_info_2,200,OK,Step load of 50 users 1-48,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,428,0,219
1674573513732,420,/object_info_1,200,OK,Step load of 50 users 1-42,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,420,0,215
1674573513795,420,/object_info_4,200,OK,Step load of 50 users 1-18,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,420,0,213
1674573513896,429,/object_info_3,200,OK,Step load of 50 users 1-43,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,429,0,223
1674573513895,430,/user_info_3,200,OK,Step load of 50 users 1-44,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,430,0,224
1674573512893,1434,/user_info_3,200,OK,Step load of 50 users 1-14,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,1434,0,1225
1674573513957,443,/user_info_2,200,OK,Step load of 50 users 1-49,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,443,0,230
1674573513053,1424,/user_info_2,200,OK,Step load of 50 users 1-46,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,1424,0,1214
1674573513097,1417,/object_info_4,200,OK,Step load of 50 users 1-19,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,1416,0,1210
1674573514153,436,/object_info_2,200,OK,Step load of 50 users 1-42,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,436,0,225
1674573514330,423,/object_info_4,200,OK,Step load of 50 users 1-43,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,417,0,209
1674573495436,19440,/get_method,200,OK,Step load of 50 users 1-22,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,19439,0,19231
1674573514484,426,/user_info_3,200,OK,Step load of 50 users 1-46,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,426,0,213
1674573514592,430,/object_info_3,200,OK,Step load of 50 users 1-42,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,430,0,222
1674573513795,1429,/user_info_3,200,OK,Step load of 50 users 1-47,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,1429,0,1222
1674573513855,1428,/get_method,200,OK,Step load of 50 users 1-50,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1428,0,1222
1674573514877,430,/user_info_2,200,OK,Step load of 50 users 1-22,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,430,0,220
1674573515050,422,/object_info_4,200,OK,Step load of 50 users 1-42,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,422,0,217
1674573514091,1425,/user_info_3,200,OK,Step load of 50 users 1-48,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,1424,0,1215
1674573515284,432,/user_info_2,200,OK,Step load of 50 users 1-50,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,431,0,223
1674573514330,1424,/object_info_1,200,OK,Step load of 50 users 1-14,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1424,0,1217
1674573514403,1435,/user_info_3,200,OK,Step load of 50 users 1-49,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,1435,0,1226
1674573515473,422,/get_method,200,OK,Step load of 50 users 1-42,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,422,0,214
